Monitoraggio del materiale particolato di Pablito
by Sebastian Peradotto (purosangue)
Started at: Jan 18 2020 14:38:26
Data unit: [micro g/m^3]
Date,PM2.5,PM10
Jan 21 2020 13:37:24,19.0,23.0
Jan 21 2020 13:37:25,18.6,22.7
Jan 21 2020 13:37:26,18.5,22.6
Jan 21 2020 13:37:27,18.3,22.2
Jan 21 2020 13:37:29,18.2,21.6
Jan 21 2020 13:37:30,18.0,20.9
Jan 21 2020 13:37:31,17.9,20.8
Jan 21 2020 13:37:32,17.9,20.6
Jan 21 2020 13:37:33,17.7,20.3
Jan 21 2020 13:37:34,17.9,20.7
Jan 21 2020 13:37:36,18.0,21.4
Jan 21 2020 13:37:37,18.2,21.9
Jan 21 2020 13:37:38,18.4,22.6
Jan 21 2020 13:37:39,18.4,22.5
Jan 21 2020 13:37:40,18.5,22.8
Jan 21 2020 13:37:41,18.5,23.1
Jan 21 2020 13:37:42,18.8,23.4
Jan 21 2020 13:37:43,18.9,23.5
Jan 21 2020 13:37:44,18.8,23.3
Jan 21 2020 13:37:46,18.7,23.3
Jan 21 2020 13:37:47,18.7,23.0
Jan 21 2020 13:37:48,18.7,23.0
Jan 21 2020 13:37:49,18.7,23.3
Jan 21 2020 13:37:50,18.7,23.5
Jan 21 2020 13:37:51,18.7,23.4
Jan 21 2020 13:37:53,18.8,23.5
Jan 21 2020 13:37:54,18.8,23.6
Jan 21 2020 13:37:55,18.8,23.6
Jan 21 2020 13:37:56,18.9,23.7
Jan 21 2020 13:37:57,18.9,23.8
Jan 21 2020 13:37:58,19.1,23.6
Jan 21 2020 13:37:59,19.4,24.1
Jan 21 2020 13:38:00,19.6,24.7
Jan 21 2020 13:38:01,19.8,24.8
Jan 21 2020 13:38:02,20.0,25.6
Jan 21 2020 13:38:03,20.2,26.4
Jan 21 2020 13:38:04,20.5,27.2
Jan 21 2020 13:38:06,20.5,27.1
Jan 21 2020 13:38:07,20.5,27.1
Jan 21 2020 13:38:08,20.6,27.5
Jan 21 2020 13:38:09,20.9,27.6
Jan 21 2020 13:38:10,21.0,27.4
Jan 21 2020 13:38:12,21.0,27.1
Jan 21 2020 13:38:13,21.1,27.2
Jan 21 2020 13:38:14,21.0,27.0
Jan 21 2020 13:38:15,21.1,26.7
Jan 21 2020 13:38:16,20.8,25.9
Jan 21 2020 13:38:17,20.5,25.9
Jan 21 2020 13:38:18,20.1,25.3
Jan 21 2020 13:38:19,19.7,24.3
Jan 21 2020 13:38:21,19.3,23.8
Jan 21 2020 13:38:22,18.8,23.1
